Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCL05,OUT017,inf
DRK49,OUT010,inf
NCE18,OUT027,inf
FDG40,OUT049,inf
DRI59,OUT045,inf
FDK28,OUT035,inf
NCD06,OUT019,inf
FDO11,OUT019,inf
FDK27,OUT046,inf
FDT43,OUT027,inf
FDD38,OUT018,inf
FDA16,OUT049,inf
FDL14,OUT027,inf
NCM17,OUT049,inf
FDD20,OUT045,inf
FDA40,OUT045,inf
FDL43,OUT045,inf
FDV15,OUT045,inf
FDE52,OUT046,inf
NCL17,OUT010,inf
NCJ31,OUT045,inf
FDR60,OUT045,inf
NCA18,OUT035,inf
FDS21,OUT027,inf
FDW09,OUT035,inf
FDL26,OUT035,inf
FDS47,OUT018,inf
FDC39,OUT046,inf
FDT51,OUT035,inf
FDK40,OUT035,inf
NCG19,OUT045,inf
FDZ07,OUT046,inf
FDF08,OUT027,inf
FDO04,OUT013,inf
FDK41,OUT018,inf
FDP15,OUT049,inf
NCD43,OUT018,inf
NCP18,OUT013,inf
FDZ51,OUT046,inf
DRH13,OUT035,inf
FDF38,OUT045,inf
NCI43,OUT045,inf
FDM38,OUT027,inf
FDS03,OUT013,inf
DRJ47,OUT017,inf
FDT50,OUT010,inf
FDV02,OUT046,inf
NCG18,OUT017,inf
FDW52,OUT046,inf
FDS40,OUT035,inf
FDN31,OUT017,inf
FDA37,OUT045,inf
FDA15,OUT046,inf
FDL39,OUT046,inf
FDJ53,OUT045,inf
FDX22,OUT013,inf
NCZ42,OUT045,inf
FDD56,OUT027,inf
FDD40,OUT017,inf
FDS50,OUT013,inf
NCN14,OUT013,inf
FDT15,OUT013,inf
NCS18,OUT027,inf
NCO26,OUT010,inf
FDF58,OUT018,inf
NCB19,OUT013,inf
FDH26,OUT017,inf
DRB24,OUT027,inf
FDA49,OUT018,inf
FDB32,OUT045,inf
FDI36,OUT017,inf
NCA17,OUT010,inf
FDH22,OUT013,inf
NCM26,OUT018,inf
FDT15,OUT027,inf
FDB16,OUT018,inf
NCP54,OUT027,inf
FDJ36,OUT013,inf
FDO28,OUT045,inf
FDU09,OUT013,inf
FDF29,OUT017,inf
FDY08,OUT013,inf
DRJ59,OUT018,inf
FDT23,OUT027,inf
FDU15,OUT018,inf
FDT47,OUT013,inf
FDI53,OUT019,inf
FDR59,OUT018,inf
FDD53,OUT035,inf
FDY51,OUT017,inf
FDT04,OUT049,inf
FDU51,OUT049,inf
FDG14,OUT035,inf
NCU06,OUT045,inf
DRG25,OUT046,inf
DRH49,OUT035,inf
FDN15,OUT035,inf
FDL43,OUT018,inf
NCT18,OUT049,inf
NCB31,OUT013,inf
FDK57,OUT035,inf
FDY04,OUT019,inf
NCP54,OUT046,inf
FDF41,OUT013,inf
FDM01,OUT045,inf
FDW03,OUT045,inf
FDF28,OUT045,inf
FDY37,OUT017,inf
FDQ03,OUT017,inf
FDP51,OUT027,inf
FDJ40,OUT017,inf
FDC32,OUT049,inf
DRI49,OUT027,inf
NCW54,OUT017,inf
FDF09,OUT017,inf
FDP45,OUT018,inf
DRJ23,OUT018,inf
FDS59,OUT017,inf
FDY08,OUT046,inf
FDX16,OUT049,inf
FDY16,OUT018,inf
FDK32,OUT035,inf
FDQ22,OUT013,inf
NCC31,OUT018,inf
FDG58,OUT049,inf
DRF48,OUT013,inf
DRH36,OUT049,inf
NCR30,OUT035,inf
FDB03,OUT019,inf
FDZ28,OUT027,inf
FDR35,OUT017,inf
DRD15,OUT027,inf
FDJ33,OUT019,inf
FDA56,OUT010,inf
FDP56,OUT046,inf
NCT30,OUT046,inf
FDK15,OUT017,inf
FDH44,OUT018,inf
FDV01,OUT013,inf
DRG03,OUT017,inf
FDG50,OUT027,inf
FDR16,OUT010,inf
FDZ60,OUT046,inf
DRG03,OUT045,inf
FDS56,OUT018,inf
FDU33,OUT045,inf
DRD27,OUT035,inf
FDW22,OUT046,inf
DRA24,OUT045,inf
FDF38,OUT049,inf
FDX48,OUT013,inf
FDS58,OUT018,inf
FDC32,OUT046,inf
NCQ29,OUT045,inf
DRK39,OUT018,inf
NCS38,OUT017,inf
DRO47,OUT013,inf
DRG27,OUT027,inf
FDC57,OUT027,inf
FDS55,OUT046,inf
NCJ06,OUT018,inf
FDO01,OUT019,inf
NCM55,OUT045,inf
FDC52,OUT049,inf
FDQ15,OUT045,inf
NCT30,OUT027,inf
NCR42,OUT027,inf
FDD28,OUT035,inf
FDQ34,OUT049,inf
FDZ12,OUT027,inf
DRE13,OUT019,inf
NCN07,OUT019,inf
FDM28,OUT035,inf
FDI10,OUT017,inf
FDQ25,OUT013,inf
FDA38,OUT010,inf
DRI13,OUT049,inf
FDY20,OUT027,inf
NCZ53,OUT035,inf
NCM31,OUT013,inf
DRB01,OUT017,inf
DRF37,OUT046,inf
NCF42,OUT049,inf
FDF16,OUT018,inf
FDB41,OUT013,inf
FDR34,OUT013,inf
FDR15,OUT018,inf
NCV42,OUT019,inf
FDW51,OUT035,inf
FDU36,OUT017,inf
FDX60,OUT049,inf
FDY03,OUT035,inf
FDW55,OUT045,inf
FDT01,OUT010,inf
FDG58,OUT013,inf
FDK21,OUT017,inf
NCS41,OUT019,inf
FDS10,OUT045,inf
NCT53,OUT046,inf
FDJ28,OUT018,inf
FDX44,OUT045,inf
FDT20,OUT018,inf
FDO44,OUT017,inf
NCX17,OUT049,inf
FDY01,OUT017,inf
FDJ12,OUT027,inf
DRK35,OUT018,inf
FDD47,OUT019,inf
NCM53,OUT035,inf
FDO45,OUT013,inf
NCM42,OUT010,inf
FDE04,OUT046,inf
NCI30,OUT027,inf
FDZ19,OUT013,inf
FDW57,OUT013,inf
FDA25,OUT013,inf
FDT22,OUT046,inf
FDP51,OUT013,inf
FDD48,OUT027,inf
FDY39,OUT035,inf
FDO48,OUT010,inf
FDD23,OUT027,inf
DRN35,OUT027,inf
FDT01,OUT035,inf
FDC20,OUT010,inf
DRJ35,OUT035,inf
FDB32,OUT046,inf
FDL24,OUT046,inf
NCV42,OUT035,inf
FDZ46,OUT046,inf
FDC15,OUT013,inf
FDD08,OUT019,inf
FDY50,OUT049,inf
FDD36,OUT013,inf
FDG57,OUT027,inf
FDL21,OUT018,inf
FDN16,OUT027,inf
FDJ09,OUT027,inf
FDS01,OUT010,inf
FDV33,OUT017,inf
DRE12,OUT017,inf
FDR07,OUT013,inf
FDP48,OUT010,inf
NCB55,OUT035,inf
FDQ08,OUT013,inf
FDR34,OUT035,inf
FDO33,OUT046,inf
FDP13,OUT045,inf
FDX12,OUT049,inf
NCT06,OUT049,inf
FDR16,OUT019,inf
FDE36,OUT046,inf
FDZ36,OUT049,inf
FDV13,OUT045,inf
NCZ17,OUT035,inf
FDU56,OUT045,inf
FDM09,OUT035,inf
FDV02,OUT017,inf
FDS34,OUT018,inf
FDA11,OUT049,inf
FDP09,OUT017,inf
FDB29,OUT027,inf
FDT19,OUT017,inf
DRH15,OUT017,inf
FDY38,OUT046,inf
FDF14,OUT027,inf
FDN48,OUT010,inf
FDQ12,OUT013,inf
NCJ43,OUT045,inf
FDE17,OUT019,inf
FDB05,OUT035,inf
FDH10,OUT045,inf
NCR06,OUT017,inf
FDU32,OUT018,inf
FDD56,OUT049,inf
FDO36,OUT018,inf
FDH16,OUT010,inf
FDX10,OUT018,inf
FDZ37,OUT017,inf
FDU31,OUT010,inf
DRC49,OUT049,inf
FDL15,OUT045,inf
FDN32,OUT019,inf
DRH59,OUT027,inf
NCU29,OUT049,inf
FDR37,OUT019,inf
FDS14,OUT018,inf
FDU02,OUT027,inf
FDJ08,OUT035,inf
NCZ06,OUT045,inf
FDO31,OUT049,inf
FDH31,OUT018,inf
FDS58,OUT017,inf
NCA53,OUT027,inf
FDF50,OUT046,inf
NCW42,OUT049,inf
NCQ17,OUT045,inf
FDK51,OUT018,inf
NCW41,OUT010,inf
NCR29,OUT017,inf
FDB08,OUT019,inf
FDA40,OUT027,inf
FDL14,OUT018,inf
FDB47,OUT046,inf
FDO03,OUT035,inf
DRK13,OUT019,inf
FDX13,OUT010,inf
FDF52,OUT046,inf
FDT11,OUT013,inf
FDB08,OUT013,inf
FDQ28,OUT018,inf
FDD29,OUT045,inf
NCQ29,OUT027,inf
NCO02,OUT013,inf
FDR56,OUT010,inf
NCM54,OUT049,inf
FDP51,OUT035,inf
FDT38,OUT013,inf
FDZ20,OUT018,inf
FDJ53,OUT013,inf
FDX13,OUT049,inf
FDP58,OUT035,inf
NCK31,OUT019,inf
FDA35,OUT018,inf
FDV37,OUT018,inf
NCO07,OUT027,inf
FDA20,OUT045,inf
FDZ59,OUT035,inf
NCY17,OUT017,inf
FDQ28,OUT035,inf
FDV35,OUT017,inf
FDQ36,OUT013,inf
FDD34,OUT018,inf
FDK51,OUT045,inf
FDV31,OUT035,inf
FDR04,OUT035,inf
FDR14,OUT049,inf
DRC36,OUT010,inf
FDE39,OUT019,inf
FDP57,OUT049,inf
FDE57,OUT046,inf
NCN18,OUT046,inf
NCQ05,OUT018,inf
FDW47,OUT035,inf
FDV46,OUT035,inf
NCP29,OUT045,inf
FDE09,OUT018,inf
NCU06,OUT027,inf
FDT19,OUT010,inf
DRF15,OUT017,inf
DRI51,OUT013,inf
NCX54,OUT013,inf
DRE01,OUT013,inf
NCB07,OUT045,inf
FDU50,OUT035,inf
FDG40,OUT035,inf
FDW10,OUT018,inf
FDX51,OUT013,inf
NCP17,OUT045,inf
FDP21,OUT035,inf
FDL04,OUT045,inf
FDV23,OUT013,inf
FDF24,OUT046,inf
FDH56,OUT027,inf
FDB51,OUT049,inf
FDI58,OUT027,inf
FDR20,OUT013,inf
FDC51,OUT018,inf
FDB16,OUT027,inf
FDE40,OUT049,inf
NCM17,OUT035,inf
FDU56,OUT035,inf
FDS32,OUT019,inf
FDX02,OUT049,inf
FDT39,OUT027,inf
FDE35,OUT017,inf
NCI42,OUT019,inf
DRL23,OUT046,inf
FDA10,OUT046,inf
FDA11,OUT013,inf
NCM06,OUT046,inf
NCT05,OUT035,inf
NCQ02,OUT010,inf
NCY06,OUT049,inf
FDY56,OUT035,inf
FDL02,OUT035,inf
NCI06,OUT035,inf
FDQ14,OUT045,inf
FDQ12,OUT017,inf
FDP36,OUT046,inf
FDK21,OUT027,inf
FDO40,OUT045,inf
NCK54,OUT019,inf
FDY09,OUT018,inf
NCW30,OUT049,inf
NCC55,OUT027,inf
FDE58,OUT018,inf
FDR39,OUT013,inf
FDU28,OUT049,inf
FDH08,OUT017,inf
FDG35,OUT045,inf
FDG22,OUT049,inf
FDC34,OUT035,inf
FDP15,OUT018,inf
FDK34,OUT010,inf
FDU45,OUT035,inf
FDQ04,OUT027,inf
FDX22,OUT018,inf
FDB45,OUT017,inf
NCH43,OUT027,inf
DRE60,OUT046,inf
FDD17,OUT027,inf
NCM54,OUT017,inf
NCH55,OUT013,inf
NCT06,OUT017,inf
FDA48,OUT027,inf
FDY58,OUT027,inf
FDO25,OUT045,inf
FDN50,OUT045,inf
FDH35,OUT035,inf
FDK09,OUT045,inf
FDO16,OUT013,inf
FDW11,OUT045,inf
FDU47,OUT027,inf
NCQ42,OUT010,inf
FDK55,OUT027,inf
FDN08,OUT049,inf
FDT57,OUT045,inf
FDJ12,OUT018,inf
DRL59,OUT017,inf
NCN53,OUT046,inf
FDO51,OUT010,inf
FDK56,OUT017,inf
FDY12,OUT035,inf
FDU15,OUT035,inf
FDQ19,OUT046,inf
DRF15,OUT045,inf
DRE25,OUT019,inf
FDK57,OUT018,inf
FDD33,OUT010,inf
FDR34,OUT027,inf
FDU04,OUT045,inf
FDE35,OUT019,inf
NCD31,OUT035,inf
FDJ56,OUT035,inf
NCU53,OUT046,inf
FDD39,OUT035,inf
NCU17,OUT019,inf
FDJ20,OUT046,inf
NCW41,OUT018,inf
FDL52,OUT035,inf
FDS39,OUT035,inf
DRJ47,OUT045,inf
FDP13,OUT010,inf
DRK39,OUT010,inf
FDF28,OUT010,inf
FDB09,OUT045,inf
FDM51,OUT046,inf
DRM49,OUT018,inf
DRF23,OUT013,inf
DRH01,OUT035,inf
FDH12,OUT027,inf
FDA28,OUT019,inf
FDW37,OUT018,inf
FDF02,OUT046,inf
DRL37,OUT046,inf
NCF43,OUT046,inf
FDH08,OUT010,inf
FDR34,OUT019,inf
NCK19,OUT049,inf
NCD55,OUT018,inf
FDT27,OUT049,inf
FDQ57,OUT045,inf
FDA47,OUT035,inf
DRG15,OUT027,inf
FDE05,OUT018,inf
FDN46,OUT046,inf
FDX27,OUT027,inf
FDT51,OUT045,inf
FDU33,OUT013,inf
FDJ16,OUT027,inf
FDD20,OUT019,inf
FDT36,OUT049,inf
DRF15,OUT027,inf
FDN52,OUT010,inf
FDC22,OUT027,inf
FDX15,OUT045,inf
FDT13,OUT013,inf
FDU04,OUT017,inf
FDU31,OUT019,inf
FDW59,OUT027,inf
NCO29,OUT046,inf
FDL15,OUT035,inf
FDI41,OUT049,inf
FDQ48,OUT049,inf
DRI39,OUT013,inf
FDI08,OUT013,inf
FDC21,OUT049,inf
FDF58,OUT035,inf
FDS08,OUT010,inf
FDE47,OUT045,inf
NCP18,OUT019,inf
NCR41,OUT013,inf
FDA27,OUT013,inf
FDA43,OUT035,inf
FDA49,OUT045,inf
NCE55,OUT018,inf
DRM49,OUT027,inf
FDF22,OUT027,inf
FDQ15,OUT018,inf
NCS54,OUT017,inf
NCY05,OUT013,inf
FDR45,OUT046,inf
FDK57,OUT049,inf
FDF41,OUT010,inf
FDV21,OUT046,inf
FDD51,OUT046,inf
FDF33,OUT046,inf
FDA38,OUT046,inf
FDR56,OUT045,inf
NCN41,OUT017,inf
FDC60,OUT027,inf
FDB47,OUT045,inf
DRH01,OUT013,inf
FDW08,OUT046,inf
FDF38,OUT027,inf
FDY32,OUT017,inf
FDG34,OUT049,inf
FDG47,OUT019,inf
NCF18,OUT035,inf
FDL39,OUT019,inf
NCH55,OUT035,inf
DRJ35,OUT049,inf
FDS44,OUT035,inf
DRE01,OUT018,inf
FDY39,OUT013,inf
FDY32,OUT018,inf
FDR33,OUT027,inf
NCP50,OUT049,inf
FDZ47,OUT018,inf
FDU57,OUT049,inf
FDY44,OUT013,inf
DRH59,OUT018,inf
FDB03,OUT027,inf
FDY46,OUT045,inf
FDM39,OUT045,inf
FDY36,OUT035,inf
NCM55,OUT035,inf
FDJ50,OUT010,inf
DRL60,OUT013,inf
NCJ54,OUT049,inf
FDX59,OUT017,inf
FDI07,OUT013,inf
DRF51,OUT010,inf
FDM14,OUT017,inf
FDP21,OUT045,inf
FDE40,OUT035,inf
FDE05,OUT035,inf
FDM13,OUT027,inf
FDC34,OUT027,inf
NCI55,OUT018,inf
NCE43,OUT018,inf
FDW58,OUT018,inf
FDG60,OUT045,inf
FDV31,OUT017,inf
FDR47,OUT013,inf
FDM60,OUT019,inf
NCF06,OUT018,inf
NCN26,OUT027,inf
FDQ59,OUT049,inf
FDF09,OUT046,inf
NCS06,OUT017,inf
FDT44,OUT046,inf
FDI19,OUT017,inf
FDT22,OUT017,inf
NCF54,OUT027,inf
DRG25,OUT045,inf
FDB59,OUT017,inf
FDQ37,OUT017,inf
FDP56,OUT035,inf
FDW44,OUT035,inf
FDJ26,OUT010,inf
FDU43,OUT018,inf
FDW33,OUT045,inf
NCX53,OUT027,inf
FDN56,OUT010,inf
DRF15,OUT049,inf
FDO33,OUT017,inf
FDZ39,OUT010,inf
NCJ19,OUT017,inf
FDU01,OUT035,inf
FDT12,OUT035,inf
NCM18,OUT018,inf
FDP19,OUT017,inf
NCR42,OUT049,inf
FDN10,OUT046,inf
FDG44,OUT017,inf
FDQ10,OUT046,inf
DRH13,OUT049,inf
FDT52,OUT013,inf
FDM56,OUT045,inf
NCO43,OUT010,inf
NCV29,OUT035,inf
NCF06,OUT013,inf
FDO50,OUT035,inf
FDT59,OUT013,inf
FDX40,OUT027,inf
FDE50,OUT017,inf
FDX51,OUT017,inf
NCD30,OUT018,inf
FDK15,OUT013,inf
FDL12,OUT045,inf
FDK46,OUT017,inf
DRH49,OUT010,inf
FDQ57,OUT046,inf
FDY59,OUT017,inf
FDO09,OUT018,inf
NCG30,OUT035,inf
FDM09,OUT017,inf
NCN17,OUT027,inf
NCS42,OUT013,inf
FDD02,OUT019,inf
FDE34,OUT013,inf
FDU38,OUT045,inf
FDB33,OUT046,inf
NCJ29,OUT017,inf
FDZ27,OUT035,inf
FDI40,OUT013,inf
FDG22,OUT013,inf
FDT51,OUT017,inf
FDF20,OUT018,inf
FDV50,OUT035,inf
FDT02,OUT049,inf
DRC49,OUT017,inf
FDF26,OUT049,inf
FDV52,OUT035,inf
FDX59,OUT049,inf
FDV25,OUT035,inf
FDW23,OUT027,inf
FDE53,OUT018,inf
FDA19,OUT017,inf
FDH22,OUT046,inf
NCO41,OUT013,inf
FDX12,OUT017,inf
FDF17,OUT013,inf
FDS11,OUT045,inf
FDR51,OUT035,inf
FDT49,OUT010,inf
FDC56,OUT013,inf
FDR13,OUT027,inf
FDQ60,OUT035,inf
FDN38,OUT049,inf
NCL29,OUT013,inf
FDO13,OUT027,inf
FDE26,OUT018,inf
FDA31,OUT010,inf
FDX14,OUT035,inf
FDA34,OUT045,inf
FDF26,OUT013,inf
FDE38,OUT045,inf
DRI11,OUT046,inf
FDQ60,OUT027,inf
FDL21,OUT027,inf
DRC12,OUT027,inf
FDC47,OUT046,inf
FDE57,OUT045,inf
FDT14,OUT045,inf
NCZ53,OUT046,inf
FDE28,OUT018,inf
FDR19,OUT035,inf
NCF54,OUT019,inf
FDZ08,OUT046,inf
NCJ05,OUT018,inf
FDF59,OUT046,inf
NCO05,OUT035,inf
FDW24,OUT018,inf
NCX42,OUT018,inf
NCA53,OUT035,inf
FDI45,OUT019,inf
FDG46,OUT046,inf
FDM20,OUT010,inf
FDW11,OUT010,inf
FDX08,OUT035,inf
NCK17,OUT035,inf
FDK32,OUT018,inf
NCA42,OUT035,inf
DRI01,OUT035,inf
NCL55,OUT049,inf
DRE25,OUT018,inf
FDD14,OUT017,inf
FDB10,OUT046,inf
DRN11,OUT035,inf
FDP38,OUT018,inf
NCA30,OUT017,inf
FDT15,OUT017,inf
NCP55,OUT018,inf
FDF12,OUT035,inf
FDM21,OUT018,inf
FDX56,OUT035,inf
FDF10,OUT017,inf
FDT32,OUT045,inf
FDM51,OUT018,inf
NCR50,OUT018,inf
FDI19,OUT049,inf
FDX21,OUT017,inf
FDR31,OUT035,inf
FDY02,OUT013,inf
NCA29,OUT045,inf
NCX17,OUT046,inf
FDM12,OUT045,inf
FDI53,OUT027,inf
NCU30,OUT049,inf
FDC56,OUT027,inf
FDK27,OUT018,inf
NCK18,OUT017,inf
FDB52,OUT019,inf
DRG25,OUT027,inf
FDZ13,OUT049,inf
FDB57,OUT019,inf
FDR40,OUT046,inf
NCO14,OUT019,inf
NCN19,OUT045,inf
FDQ28,OUT019,inf
FDO13,OUT018,inf
FDK48,OUT013,inf
FDU07,OUT018,inf
FDW20,OUT046,inf
FDV12,OUT010,inf
FDH24,OUT013,inf
FDV59,OUT049,inf
FDK57,OUT045,inf
FDL16,OUT027,inf
NCQ17,OUT046,inf
FDJ15,OUT018,inf
FDX24,OUT049,inf
FDT47,OUT046,inf
FDT10,OUT049,inf
FDZ37,OUT018,inf
FDW43,OUT027,inf
DRN36,OUT017,inf
FDJ14,OUT045,inf
FDA32,OUT013,inf
FDJ38,OUT019,inf
FDQ57,OUT017,inf
NCQ41,OUT019,inf
FDG56,OUT049,inf
DRC13,OUT027,inf
FDV55,OUT035,inf
FDQ49,OUT045,inf
FDE29,OUT010,inf
FDR03,OUT013,inf
FDD45,OUT049,inf
FDN38,OUT010,inf
FDT56,OUT046,inf
FDT48,OUT045,inf
FDU03,OUT049,inf
FDC56,OUT010,inf
NCO43,OUT027,inf
FDQ27,OUT017,inf
FDR03,OUT046,inf
DRH23,OUT010,inf
FDG22,OUT045,inf
NCJ42,OUT013,inf
FDR24,OUT046,inf
FDW60,OUT035,inf
FDJ08,OUT013,inf
DRL59,OUT018,inf
FDG60,OUT010,inf
FDW27,OUT017,inf
FDX14,OUT018,inf
FDC20,OUT013,inf
NCS29,OUT018,inf
FDJ56,OUT046,inf
FDB20,OUT019,inf
FDL28,OUT027,inf
FDW01,OUT018,inf
FDL03,OUT046,inf
FDX22,OUT049,inf
FDJ21,OUT035,inf
FDR31,OUT045,inf
FDG21,OUT035,inf
FDS22,OUT027,inf
FDK08,OUT035,inf
FDE17,OUT018,inf
NCN30,OUT017,inf
FDT50,OUT046,inf
NCX42,OUT049,inf
FDJ12,OUT035,inf
NCA18,OUT027,inf
FDP23,OUT019,inf
FDX12,OUT013,inf
FDN40,OUT018,inf
FDV48,OUT035,inf
NCY54,OUT013,inf
FDL16,OUT010,inf
FDR45,OUT018,inf
FDJ52,OUT046,inf
DRG01,OUT017,inf
FDP52,OUT013,inf
FDU58,OUT017,inf
FDL02,OUT045,inf
FDG28,OUT013,inf
FDA19,OUT035,inf
FDW46,OUT027,inf
NCD43,OUT049,inf
DRG39,OUT013,inf
NCF55,OUT049,inf
FDJ07,OUT046,inf
FDE08,OUT046,inf
FDP56,OUT019,inf
FDT45,OUT045,inf
FDF17,OUT018,inf
FDX44,OUT046,inf
FDM28,OUT027,inf
FDI36,OUT049,inf
FDS07,OUT045,inf
FDD36,OUT045,inf
FDW11,OUT046,inf
FDN40,OUT049,inf
NCQ18,OUT049,inf
NCQ54,OUT017,inf
NCS42,OUT045,inf
DRH39,OUT010,inf
FDC09,OUT027,inf
FDT08,OUT010,inf
FDC08,OUT035,inf
FDT20,OUT017,inf
FDS35,OUT035,inf
FDX58,OUT018,inf
FDW58,OUT046,inf
DRD27,OUT046,inf
FDH32,OUT019,inf
FDS26,OUT035,inf
FDQ31,OUT046,inf
FDP11,OUT018,inf
FDD58,OUT017,inf
FDM33,OUT045,inf
FDZ16,OUT049,inf
NCS29,OUT010,inf
NCM18,OUT019,inf
FDP11,OUT049,inf
NCC42,OUT017,inf
DRM23,OUT046,inf
NCN55,OUT027,inf
FDK46,OUT013,inf
FDR01,OUT046,inf
NCA05,OUT045,inf
NCP43,OUT017,inf
FDR12,OUT010,inf
FDQ01,OUT013,inf
FDM13,OUT046,inf
FDQ19,OUT017,inf
FDK56,OUT019,inf
NCX06,OUT010,inf
FDO56,OUT027,inf
FDU45,OUT045,inf
FDI16,OUT019,inf
FDL32,OUT046,inf
FDA07,OUT046,inf
FDA14,OUT045,inf
FDV46,OUT027,inf
NCO07,OUT035,inf
NCP41,OUT046,inf
FDY60,OUT018,inf
FDN38,OUT017,inf
FDO15,OUT046,inf
FDT60,OUT013,inf
FDA55,OUT035,inf
FDE02,OUT010,inf
DRJ39,OUT049,inf
FDV34,OUT035,inf
FDS20,OUT027,inf
FDF02,OUT027,inf
FDW40,OUT017,inf
NCB43,OUT046,inf
FDR58,OUT017,inf
DRJ59,OUT035,inf
NCD30,OUT017,inf
FDE14,OUT017,inf
FDC28,OUT018,inf
FDU16,OUT018,inf
NCD19,OUT035,inf
FDU21,OUT046,inf
FDV59,OUT027,inf
FDU03,OUT045,inf
FDC33,OUT010,inf
NCR42,OUT035,inf
DRH59,OUT035,inf
NCM31,OUT035,inf
FDS50,OUT035,inf
FDP39,OUT046,inf
FDQ55,OUT013,inf
FDV36,OUT019,inf
FDI05,OUT027,inf
FDS45,OUT027,inf
FDA39,OUT045,inf
FDC37,OUT010,inf
FDJ60,OUT027,inf
DRQ35,OUT046,inf
NCJ06,OUT046,inf
NCY42,OUT018,inf
DRM37,OUT049,inf
FDR14,OUT045,inf
FDE51,OUT049,inf
FDT33,OUT017,inf
FDR08,OUT013,inf
FDE36,OUT010,inf
FDL22,OUT019,inf
FDR44,OUT013,inf
FDI56,OUT019,inf
FDE47,OUT010,inf
FDV27,OUT010,inf
FDV10,OUT049,inf
FDC40,OUT045,inf
NCX41,OUT013,inf
NCQ38,OUT027,inf
FDV12,OUT027,inf
FDE52,OUT017,inf
FDG20,OUT027,inf
FDV16,OUT027,inf
FDI32,OUT017,inf
FDJ32,OUT049,inf
FDN39,OUT018,inf
FDY34,OUT017,inf
FDC14,OUT035,inf
FDA55,OUT017,inf
FDZ50,OUT010,inf
DRG13,OUT049,inf
FDP01,OUT013,inf
NCG54,OUT017,inf
FDM13,OUT045,inf
NCO18,OUT027,inf
NCW41,OUT013,inf
FDM52,OUT027,inf
NCF55,OUT035,inf
FDT09,OUT046,inf
NCM19,OUT035,inf
FDW12,OUT018,inf
FDP15,OUT019,inf
FDK36,OUT045,inf
FDZ25,OUT035,inf
NCW06,OUT049,inf
FDW60,OUT046,inf
DRC49,OUT013,inf
NCT17,OUT035,inf
NCN06,OUT018,inf
FDC45,OUT013,inf
DRJ47,OUT019,inf
NCF06,OUT045,inf
FDE21,OUT010,inf
DRG27,OUT013,inf
FDW40,OUT049,inf
NCO53,OUT046,inf
FDE23,OUT049,inf
FDQ16,OUT046,inf
FDS26,OUT045,inf
FDZ13,OUT010,inf
FDS14,OUT049,inf
FDC10,OUT045,inf
FDY16,OUT049,inf
FDJ20,OUT035,inf
FDV43,OUT035,inf
FDZ32,OUT027,inf
FDR23,OUT046,inf
FDN24,OUT035,inf
FDE34,OUT027,inf
FDU31,OUT013,inf
FDW33,OUT018,inf
FDU26,OUT046,inf
FDE20,OUT027,inf
NCW05,OUT035,inf
FDB22,OUT018,inf
FDO56,OUT046,inf
FDA19,OUT027,inf
DRI39,OUT045,inf
FDH52,OUT018,inf
FDZ50,OUT035,inf
NCN42,OUT035,inf
FDB53,OUT013,inf
DRG11,OUT017,inf
DRK11,OUT027,inf
FDQ60,OUT017,inf
FDT36,OUT017,inf
DRG25,OUT018,inf
DRJ23,OUT046,inf
FDG05,OUT035,inf
NCK06,OUT018,inf
FDU52,OUT017,inf
FDW07,OUT018,inf
NCM17,OUT045,inf
FDA22,OUT045,inf
NCA41,OUT018,inf
FDF38,OUT035,inf
FDH52,OUT046,inf
FDY58,OUT019,inf
FDZ16,OUT045,inf
NCM18,OUT017,inf
FDA22,OUT018,inf
NCJ43,OUT035,inf
FDI34,OUT027,inf
FDG56,OUT046,inf
FDS34,OUT046,inf
DRC01,OUT035,inf
FDQ04,OUT035,inf
FDK04,OUT035,inf
FDT51,OUT049,inf
FDV26,OUT017,inf
FDS04,OUT049,inf
FDW43,OUT018,inf
FDQ28,OUT010,inf
NCK06,OUT017,inf
FDS23,OUT018,inf
FDZ36,OUT019,inf
FDE56,OUT018,inf
FDW10,OUT027,inf
NCN14,OUT045,inf
NCQ18,OUT045,inf
FDW08,OUT017,inf
FDU43,OUT035,inf
FDR33,OUT010,inf
FDM24,OUT010,inf
NCZ05,OUT046,inf
NCV41,OUT035,inf
FDV11,OUT018,inf
NCY05,OUT035,inf
FDV44,OUT018,inf
FDW32,OUT049,inf
NCU18,OUT027,inf
NCC43,OUT035,inf
FDW19,OUT013,inf
FDN31,OUT035,inf
FDI48,OUT045,inf
FDS24,OUT017,inf
FDF46,OUT049,inf
DRG23,OUT017,inf
FDG14,OUT018,inf
NCY30,OUT049,inf
FDO28,OUT018,inf
DRD24,OUT035,inf
FDI33,OUT049,inf
FDN32,OUT046,inf
FDR16,OUT045,inf
FDF26,OUT046,inf
NCN29,OUT018,inf
FDE20,OUT045,inf
FDA46,OUT046,inf
FDU28,OUT045,inf
FDQ48,OUT045,inf
FDV36,OUT013,inf
FDR14,OUT018,inf
FDP23,OUT017,inf
FDP56,OUT013,inf
FDK48,OUT010,inf
FDR48,OUT046,inf
NCY29,OUT049,inf
FDM22,OUT018,inf
DRJ01,OUT013,inf
FDZ43,OUT045,inf
FDV03,OUT035,inf
FDX11,OUT027,inf
NCA41,OUT027,inf
FDE38,OUT017,inf
FDI27,OUT018,inf
FDN32,OUT013,inf
